index,lat,lon,cropland_frac,cropland_frac_netgain
632,24.662499999999902,72.58750000000052,72,17
633,24.662499999999902,72.61250000000052,52,8
634,24.662499999999902,72.63750000000053,65,15
635,24.662499999999902,72.6625000000005,82,15
636,24.662499999999902,72.68750000000051,65,10
637,24.662499999999902,72.71250000000052,14,3
638,24.662499999999902,72.73750000000052,9,0
639,24.662499999999902,72.76250000000053,0,0
640,24.662499999999902,72.7875000000005,3,0
641,24.662499999999902,72.81250000000051,0,0
642,24.662499999999902,72.83750000000052,0,0
643,24.662499999999902,72.86250000000052,17,2
644,24.662499999999902,72.88750000000053,78,0
645,24.662499999999902,72.9125000000005,71,1
646,24.662499999999902,72.93750000000051,36,4
647,24.662499999999902,72.96250000000052,25,6
648,24.662499999999902,72.98750000000052,12,4
649,24.662499999999902,73.01250000000053,11,1
650,24.662499999999902,73.0375000000005,31,3
651,24.662499999999902,73.06250000000051,14,2
652,24.662499999999902,73.08750000000052,23,3
653,24.662499999999902,73.11250000000052,1,0
654,24.662499999999902,73.13750000000053,1,1
655,24.662499999999902,73.1625000000005,1,0
656,24.662499999999902,73.18750000000051,5,1
657,24.662499999999902,73.21250000000052,6,0
658,24.662499999999902,73.23750000000052,11,1
659,24.662499999999902,73.26250000000053,8,0
660,24.662499999999902,73.2875000000005,5,1
661,24.662499999999902,73.31250000000051,1,0
662,24.662499999999902,73.33750000000052,2,0
663,24.662499999999902,73.36250000000052,17,5
664,24.662499999999902,73.38750000000053,12,2
665,24.662499999999902,73.41250000000053,19,2
666,24.662499999999902,73.43750000000051,6,1
667,24.662499999999902,73.46250000000052,1,0
668,24.662499999999902,73.48750000000052,3,0
669,24.662499999999902,73.51250000000053,26,0
670,24.662499999999902,73.53750000000053,6,1
671,24.662499999999902,73.56250000000051,1,0
672,24.662499999999902,73.58750000000052,2,0
673,24.662499999999902,73.61250000000052,19,0
674,24.662499999999902,73.63750000000053,33,1
675,24.662499999999902,73.66250000000053,47,1
676,24.662499999999902,73.68750000000051,55,1
677,24.662499999999902,73.71250000000052,15,0
678,24.662499999999902,73.73750000000052,19,1
679,24.662499999999902,73.76250000000053,8,1
680,24.662499999999902,73.78750000000053,31,4
681,24.662499999999902,73.81250000000051,45,5
682,24.662499999999902,73.83750000000052,61,5
683,24.662499999999902,73.86250000000052,56,5
684,24.662499999999902,73.88750000000053,48,6
685,24.662499999999902,73.91250000000053,65,4
686,24.662499999999902,73.93750000000051,70,3
687,24.662499999999902,73.96250000000052,69,2
688,24.662499999999902,73.98750000000052,66,10
689,24.662499999999902,74.01250000000053,76,7
690,24.662499999999902,74.03750000000053,66,18
691,24.662499999999902,74.06250000000051,76,18
692,24.662499999999902,74.08750000000052,81,12
693,24.662499999999902,74.11250000000052,92,25
694,24.662499999999902,74.13750000000053,73,15
695,24.662499999999902,74.16250000000053,42,8
696,24.662499999999902,74.18750000000051,25,7
697,24.662499999999902,74.21250000000052,58,4
698,24.662499999999902,74.23750000000052,18,7
699,24.662499999999902,74.26250000000053,52,6
700,24.662499999999902,74.28750000000053,58,3
701,24.662499999999902,74.31250000000051,53,13
702,24.662499999999902,74.33750000000052,60,9
703,24.662499999999902,74.36250000000052,69,6
704,24.662499999999902,74.38750000000053,61,4
705,24.662499999999902,74.41250000000053,63,9
706,24.662499999999902,74.43750000000051,76,8
707,24.662499999999902,74.46250000000052,74,11
708,24.637499999999903,68.58750000000052,95,10
709,24.637499999999903,68.61250000000052,93,12
710,24.637499999999903,68.6375000000005,82,17
711,24.637499999999903,68.6625000000005,78,24
712,24.637499999999903,68.68750000000051,66,14
713,24.637499999999903,68.71250000000052,62,14
714,24.637499999999903,68.73750000000052,83,36
715,24.637499999999903,68.7625000000005,73,22
716,24.637499999999903,68.7875000000005,68,24
717,24.637499999999903,68.81250000000051,73,17
718,24.637499999999903,68.83750000000052,48,10
719,24.637499999999903,68.86250000000052,56,10
720,24.637499999999903,68.8875000000005,61,13
721,24.637499999999903,68.9125000000005,70,5
722,24.637499999999903,68.93750000000051,68,12
723,24.637499999999903,68.96250000000052,47,7
724,24.637499999999903,68.98750000000052,62,14
725,24.637499999999903,69.0125000000005,54,11
726,24.637499999999903,69.0375000000005,52,4
727,24.637499999999903,69.06250000000051,47,6
728,24.637499999999903,69.08750000000052,48,6
729,24.637499999999903,69.11250000000052,52,9
730,24.637499999999903,69.1375000000005,48,7
731,24.637499999999903,69.1625000000005,79,8
732,24.637499999999903,69.18750000000051,88,3
733,24.637499999999903,69.21250000000052,74,6
734,24.637499999999903,69.23750000000052,63,11
735,24.637499999999903,69.2625000000005,36,17
736,24.637499999999903,69.2875000000005,21,15
737,24.637499999999903,69.31250000000051,1,1
738,24.637499999999903,69.33750000000052,2,2
739,24.637499999999903,69.36250000000052,0,0
740,24.637499999999903,69.3875000000005,2,2
741,24.637499999999903,69.4125000000005,0,0
742,24.637499999999903,69.43750000000051,0,0
743,24.637499999999903,69.46250000000052,1,1
744,24.637499999999903,69.48750000000052,0,0
745,24.637499999999903,69.5125000000005,0,0
746,24.637499999999903,69.5375000000005,0,0
747,24.637499999999903,69.56250000000051,0,0
748,24.637499999999903,69.58750000000052,0,0
749,24.637499999999903,69.61250000000052,0,0
750,24.637499999999903,69.6375000000005,0,0
751,24.637499999999903,69.6625000000005,0,0
752,24.637499999999903,69.68750000000051,0,0
753,24.637499999999903,69.71250000000052,0,0
754,24.637499999999903,69.73750000000052,0,0
755,24.637499999999903,69.7625000000005,0,0
756,24.637499999999903,69.7875000000005,0,0
757,24.637499999999903,69.81250000000051,0,0
758,24.637499999999903,69.83750000000052,0,0
759,24.637499999999903,69.86250000000052,0,0
760,24.637499999999903,69.8875000000005,0,0
761,24.637499999999903,69.9125000000005,0,0
762,24.637499999999903,69.93750000000051,0,0
763,24.637499999999903,69.96250000000052,0,0
764,24.637499999999903,69.98750000000052,0,0
765,24.637499999999903,70.0125000000005,0,0
766,24.637499999999903,70.0375000000005,0,0
767,24.637499999999903,70.06250000000051,0,0
768,24.637499999999903,70.08750000000052,0,0
769,24.637499999999903,70.11250000000052,0,0
770,24.637499999999903,70.1375000000005,0,0
771,24.637499999999903,70.1625000000005,0,0
772,24.637499999999903,70.18750000000051,0,0
773,24.637499999999903,70.21250000000052,0,0
774,24.637499999999903,70.23750000000052,0,0
775,24.637499999999903,70.2625000000005,0,0
776,24.637499999999903,70.2875000000005,1,1
777,24.637499999999903,70.31250000000051,0,0
778,24.637499999999903,70.33750000000052,0,0
779,24.637499999999903,70.36250000000052,0,0
780,24.637499999999903,70.3875000000005,0,0
781,24.637499999999903,70.4125000000005,0,0
782,24.637499999999903,70.43750000000051,0,0
783,24.637499999999903,70.46250000000052,0,0
784,24.637499999999903,70.48750000000052,0,0
785,24.637499999999903,70.5125000000005,0,0
786,24.637499999999903,70.5375000000005,0,0
787,24.637499999999903,70.56250000000051,0,0
788,24.637499999999903,70.58750000000052,0,0
789,24.637499999999903,70.61250000000052,0,0
790,24.637499999999903,70.6375000000005,0,0
791,24.637499999999903,70.6625000000005,0,0
792,24.637499999999903,70.68750000000051,0,0
793,24.637499999999903,70.71250000000052,3,3
794,24.637499999999903,70.73750000000052,0,0
795,24.637499999999903,70.76250000000053,1,1
796,24.637499999999903,70.7875000000005,0,0
797,24.637499999999903,70.81250000000051,0,0
798,24.637499999999903,70.83750000000052,0,0
799,24.637499999999903,70.86250000000052,1,1
800,24.637499999999903,70.88750000000053,1,1
801,24.637499999999903,70.9125000000005,2,2
802,24.637499999999903,70.93750000000051,0,0
803,24.637499999999903,70.96250000000052,0,0
804,24.637499999999903,70.98750000000052,0,0
805,24.637499999999903,71.01250000000053,0,0
806,24.637499999999903,71.0375000000005,0,0
807,24.637499999999903,71.06250000000051,0,0
808,24.637499999999903,71.08750000000052,0,0
809,24.637499999999903,71.11250000000052,0,0
810,24.637499999999903,71.13750000000053,0,0
811,24.637499999999903,71.1625000000005,0,0
812,24.637499999999903,71.18750000000051,0,0
813,24.637499999999903,71.21250000000052,0,0
814,24.637499999999903,71.23750000000052,0,0
815,24.637499999999903,71.26250000000053,0,0
816,24.637499999999903,71.2875000000005,0,0
817,24.637499999999903,71.31250000000051,0,0
818,24.637499999999903,71.33750000000052,0,0
819,24.637499999999903,71.36250000000052,0,0
820,24.637499999999903,71.38750000000053,11,7
821,24.637499999999903,71.4125000000005,53,42
822,24.637499999999903,71.43750000000051,90,60
823,24.637499999999903,71.46250000000052,92,67
824,24.637499999999903,71.48750000000052,90,52
825,24.637499999999903,71.51250000000053,91,38
826,24.637499999999903,71.5375000000005,81,15
827,24.637499999999903,71.56250000000051,93,24
828,24.637499999999903,71.58750000000052,81,23
829,24.637499999999903,71.61250000000052,85,13
830,24.637499999999903,71.63750000000053,79,4
831,24.637499999999903,71.6625000000005,92,7
832,24.637499999999903,71.68750000000051,95,25
833,24.637499999999903,71.71250000000052,80,26
834,24.637499999999903,71.73750000000052,84,20
835,24.637499999999903,71.76250000000053,87,22
836,24.637499999999903,71.7875000000005,79,8
837,24.637499999999903,71.81250000000051,93,11
838,24.637499999999903,71.83750000000052,70,11
839,24.637499999999903,71.86250000000052,96,27
840,24.637499999999903,71.88750000000053,87,7
841,24.637499999999903,71.9125000000005,96,5
842,24.637499999999903,71.93750000000051,93,2
843,24.637499999999903,71.96250000000052,96,4
844,24.637499999999903,71.98750000000052,87,5
845,24.637499999999903,72.01250000000053,91,6
846,24.637499999999903,72.0375000000005,94,3
847,24.637499999999903,72.06250000000051,99,1
848,24.637499999999903,72.08750000000052,96,0
849,24.637499999999903,72.11250000000052,99,1
850,24.637499999999903,72.13750000000053,94,3
851,24.637499999999903,72.1625000000005,97,3
852,24.637499999999903,72.18750000000051,89,2
853,24.637499999999903,72.21250000000052,82,13
854,24.637499999999903,72.23750000000052,99,5
855,24.637499999999903,72.26250000000053,87,10
856,24.637499999999903,72.2875000000005,99,6
857,24.637499999999903,72.31250000000051,95,12
858,24.637499999999903,72.33750000000052,91,20
859,24.637499999999903,72.36250000000052,90,56
860,24.637499999999903,72.38750000000053,43,36
861,24.637499999999903,72.4125000000005,74,47
862,24.637499999999903,72.43750000000051,54,42
863,24.637499999999903,72.46250000000052,66,28
864,24.637499999999903,72.48750000000052,93,20
865,24.637499999999903,72.51250000000053,85,3
866,24.637499999999903,72.5375000000005,62,6
867,24.637499999999903,72.56250000000051,56,6
868,24.637499999999903,72.58750000000052,58,12
869,24.637499999999903,72.61250000000052,68,10
870,24.637499999999903,72.63750000000053,84,20
871,24.637499999999903,72.6625000000005,75,6
872,24.637499999999903,72.68750000000051,66,2
873,24.637499999999903,72.71250000000052,7,2
874,24.637499999999903,72.73750000000052,0,0
875,24.637499999999903,72.76250000000053,6,0
876,24.637499999999903,72.7875000000005,0,0
877,24.637499999999903,72.81250000000051,0,0
878,24.637499999999903,72.83750000000052,7,0
879,24.637499999999903,72.86250000000052,66,1
880,24.637499999999903,72.88750000000053,71,1
881,24.637499999999903,72.9125000000005,48,1
882,24.637499999999903,72.93750000000051,13,4
883,24.637499999999903,72.96250000000052,69,8
884,24.637499999999903,72.98750000000052,38,8
885,24.637499999999903,73.01250000000053,34,2
886,24.637499999999903,73.0375000000005,27,3
887,24.637499999999903,73.06250000000051,4,1
888,24.637499999999903,73.08750000000052,5,1
889,24.637499999999903,73.11250000000052,3,2
890,24.637499999999903,73.13750000000053,6,2
891,24.637499999999903,73.1625000000005,1,0
892,24.637499999999903,73.18750000000051,3,2
893,24.637499999999903,73.21250000000052,9,2
894,24.637499999999903,73.23750000000052,11,2
895,24.637499999999903,73.26250000000053,1,0
896,24.637499999999903,73.2875000000005,4,0
897,24.637499999999903,73.31250000000051,2,0
898,24.637499999999903,73.33750000000052,4,2
899,24.637499999999903,73.36250000000052,19,5
900,24.637499999999903,73.38750000000053,30,2
901,24.637499999999903,73.41250000000053,18,1
902,24.637499999999903,73.43750000000051,11,2
903,24.637499999999903,73.46250000000052,6,0
904,24.637499999999903,73.48750000000052,2,0
905,24.637499999999903,73.51250000000053,24,0
906,24.637499999999903,73.53750000000053,1,0
907,24.637499999999903,73.56250000000051,13,2
908,24.637499999999903,73.58750000000052,1,0
909,24.637499999999903,73.61250000000052,12,0
910,24.637499999999903,73.63750000000053,17,2
911,24.637499999999903,73.66250000000053,29,1
912,24.637499999999903,73.68750000000051,33,3
913,24.637499999999903,73.71250000000052,19,1
914,24.637499999999903,73.73750000000052,15,0
915,24.637499999999903,73.76250000000053,6,0
916,24.637499999999903,73.78750000000053,16,4
917,24.637499999999903,73.81250000000051,36,3
918,24.637499999999903,73.83750000000052,51,7
919,24.637499999999903,73.86250000000052,68,10
920,24.637499999999903,73.88750000000053,57,9
921,24.637499999999903,73.91250000000053,62,5
922,24.637499999999903,73.93750000000051,84,3
923,24.637499999999903,73.96250000000052,79,7
924,24.637499999999903,73.98750000000052,66,6
925,24.637499999999903,74.01250000000053,46,8
926,24.637499999999903,74.03750000000053,86,21
927,24.637499999999903,74.06250000000051,69,16
928,24.637499999999903,74.08750000000052,77,19
929,24.637499999999903,74.11250000000052,70,19
930,24.637499999999903,74.13750000000053,70,16
931,24.637499999999903,74.16250000000053,44,4
932,24.637499999999903,74.18750000000051,60,10
933,24.637499999999903,74.21250000000052,55,8
934,24.637499999999903,74.23750000000052,50,10
935,24.637499999999903,74.26250000000053,60,4
936,24.637499999999903,74.28750000000053,51,4
937,24.637499999999903,74.31250000000051,67,7
938,24.637499999999903,74.33750000000052,82,10
939,24.637499999999903,74.36250000000052,72,7
940,24.637499999999903,74.38750000000053,71,7
941,24.637499999999903,74.41250000000053,69,15
942,24.637499999999903,74.43750000000051,56,8
943,24.637499999999903,74.46250000000052,70,9
944,24.612499999999905,68.58750000000052,87,18
945,24.612499999999905,68.61250000000052,87,13
946,24.612499999999905,68.6375000000005,75,19
947,24.612499999999905,68.6625000000005,52,23
948,24.612499999999905,68.68750000000051,64,25
949,24.612499999999905,68.71250000000052,85,29
950,24.612499999999905,68.73750000000052,70,30
951,24.612499999999905,68.7625000000005,64,23
952,24.612499999999905,68.7875000000005,72,11
953,24.612499999999905,68.81250000000051,72,7
954,24.612499999999905,68.83750000000052,81,10
955,24.612499999999905,68.86250000000052,66,6
956,24.612499999999905,68.8875000000005,55,13
957,24.612499999999905,68.9125000000005,60,14
958,24.612499999999905,68.93750000000051,54,7
959,24.612499999999905,68.96250000000052,51,12
960,24.612499999999905,68.98750000000052,63,16
961,24.612499999999905,69.0125000000005,51,7
962,24.612499999999905,69.0375000000005,54,4
963,24.612499999999905,69.06250000000051,53,5
964,24.612499999999905,69.08750000000052,69,10
965,24.612499999999905,69.11250000000052,62,8
966,24.612499999999905,69.1375000000005,47,4
967,24.612499999999905,69.1625000000005,50,12
968,24.612499999999905,69.18750000000051,70,6
969,24.612499999999905,69.21250000000052,39,3
970,24.612499999999905,69.23750000000052,38,12
971,24.612499999999905,69.2625000000005,18,10
972,24.612499999999905,69.2875000000005,20,18
973,24.612499999999905,69.31250000000051,3,2
974,24.612499999999905,69.33750000000052,2,2
975,24.612499999999905,69.36250000000052,2,2
976,24.612499999999905,69.3875000000005,0,0
977,24.612499999999905,69.4125000000005,0,0
978,24.612499999999905,69.43750000000051,0,0
979,24.612499999999905,69.46250000000052,0,0
980,24.612499999999905,69.48750000000052,0,0
981,24.612499999999905,69.5125000000005,0,0
982,24.612499999999905,69.5375000000005,0,0
983,24.612499999999905,69.56250000000051,0,0
984,24.612499999999905,69.58750000000052,0,0
985,24.612499999999905,69.61250000000052,0,0
986,24.612499999999905,69.6375000000005,0,0
987,24.612499999999905,69.6625000000005,0,0
988,24.612499999999905,69.68750000000051,1,1
989,24.612499999999905,69.71250000000052,0,0
990,24.612499999999905,69.73750000000052,0,0
991,24.612499999999905,69.7625000000005,0,0
992,24.612499999999905,69.7875000000005,0,0
993,24.612499999999905,69.81250000000051,0,0
994,24.612499999999905,69.83750000000052,0,0
995,24.612499999999905,69.86250000000052,2,2
996,24.612499999999905,69.8875000000005,0,0
997,24.612499999999905,69.9125000000005,0,0
998,24.612499999999905,69.93750000000051,0,0
